"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/06/2016 17:00:00 - 15/06/2016 18:00:00","BZN|NL","Without Sequence","62.20","",""
"15/06/2016 18:00:00 - 15/06/2016 19:00:00","BZN|NL","Without Sequence","61.09","",""
"15/06/2016 19:00:00 - 15/06/2016 20:00:00","BZN|NL","Without Sequence","54.78","",""
"15/06/2016 20:00:00 - 15/06/2016 21:00:00","BZN|NL","Without Sequence","47.64","",""
"15/06/2016 21:00:00 - 15/06/2016 22:00:00","BZN|NL","Without Sequence","42.44","",""
"15/06/2016 22:00:00 - 15/06/2016 23:00:00","BZN|NL","Without Sequence","43.49","",""
"15/06/2016 23:00:00 - 16/06/2016 00:00:00","BZN|NL","Without Sequence","36.89","",""
"16/06/2016 00:00:00 - 16/06/2016 01:00:00","BZN|NL","Without Sequence","31.86","",""
"16/06/2016 01:00:00 - 16/06/2016 02:00:00","BZN|NL","Without Sequence","26.52","",""
"16/06/2016 02:00:00 - 16/06/2016 03:00:00","BZN|NL","Without Sequence","26.04","",""
"16/06/2016 03:00:00 - 16/06/2016 04:00:00","BZN|NL","Without Sequence","25.12","",""
"16/06/2016 04:00:00 - 16/06/2016 05:00:00","BZN|NL","Without Sequence","25.55","",""
"16/06/2016 05:00:00 - 16/06/2016 06:00:00","BZN|NL","Without Sequence","24.95","",""
"16/06/2016 06:00:00 - 16/06/2016 07:00:00","BZN|NL","Without Sequence","29.84","",""
"16/06/2016 07:00:00 - 16/06/2016 08:00:00","BZN|NL","Without Sequence","37.82","",""
"16/06/2016 08:00:00 - 16/06/2016 09:00:00","BZN|NL","Without Sequence","41.64","",""
"16/06/2016 09:00:00 - 16/06/2016 10:00:00","BZN|NL","Without Sequence","44.74","",""
"16/06/2016 10:00:00 - 16/06/2016 11:00:00","BZN|NL","Without Sequence","44.72","",""
"16/06/2016 11:00:00 - 16/06/2016 12:00:00","BZN|NL","Without Sequence","44.72","",""
"16/06/2016 12:00:00 - 16/06/2016 13:00:00","BZN|NL","Without Sequence","40.00","",""
"16/06/2016 13:00:00 - 16/06/2016 14:00:00","BZN|NL","Without Sequence","44.75","",""
"16/06/2016 14:00:00 - 16/06/2016 15:00:00","BZN|NL","Without Sequence","44.92","",""
"16/06/2016 15:00:00 - 16/06/2016 16:00:00","BZN|NL","Without Sequence","39.96","",""
"16/06/2016 16:00:00 - 16/06/2016 17:00:00","BZN|NL","Without Sequence","41.51","",""
"16/06/2016 17:00:00 - 16/06/2016 18:00:00","BZN|NL","Without Sequence","51.02","",""
"16/06/2016 18:00:00 - 16/06/2016 19:00:00","BZN|NL","Without Sequence","47.44","",""
"16/06/2016 19:00:00 - 16/06/2016 20:00:00","BZN|NL","Without Sequence","45.50","",""
"16/06/2016 20:00:00 - 16/06/2016 21:00:00","BZN|NL","Without Sequence","47.44","",""
"16/06/2016 21:00:00 - 16/06/2016 22:00:00","BZN|NL","Without Sequence","33.02","",""
"16/06/2016 22:00:00 - 16/06/2016 23:00:00","BZN|NL","Without Sequence","35.01","",""
"16/06/2016 23:00:00 - 17/06/2016 00:00:00","BZN|NL","Without Sequence","37.64","",""
"17/06/2016 00:00:00 - 17/06/2016 01:00:00","BZN|NL","Without Sequence","36.76","",""
"17/06/2016 01:00:00 - 17/06/2016 02:00:00","BZN|NL","Without Sequence","25.88","",""
"17/06/2016 02:00:00 - 17/06/2016 03:00:00","BZN|NL","Without Sequence","25.20","",""
"17/06/2016 03:00:00 - 17/06/2016 04:00:00","BZN|NL","Without Sequence","23.34","",""
"17/06/2016 04:00:00 - 17/06/2016 05:00:00","BZN|NL","Without Sequence","23.36","",""
"17/06/2016 05:00:00 - 17/06/2016 06:00:00","BZN|NL","Without Sequence","23.89","",""
"17/06/2016 06:00:00 - 17/06/2016 07:00:00","BZN|NL","Without Sequence","27.85","",""
"17/06/2016 07:00:00 - 17/06/2016 08:00:00","BZN|NL","Without Sequence","35.30","",""
"17/06/2016 08:00:00 - 17/06/2016 09:00:00","BZN|NL","Without Sequence","39.70","",""
"17/06/2016 09:00:00 - 17/06/2016 10:00:00","BZN|NL","Without Sequence","60.95","",""
"17/06/2016 10:00:00 - 17/06/2016 11:00:00","BZN|NL","Without Sequence","67.01","",""
"17/06/2016 11:00:00 - 17/06/2016 12:00:00","BZN|NL","Without Sequence","62.18","",""
"17/06/2016 12:00:00 - 17/06/2016 13:00:00","BZN|NL","Without Sequence","57.80","",""
"17/06/2016 13:00:00 - 17/06/2016 14:00:00","BZN|NL","Without Sequence","51.41","",""
"17/06/2016 14:00:00 - 17/06/2016 15:00:00","BZN|NL","Without Sequence","39.94","",""
"17/06/2016 15:00:00 - 17/06/2016 16:00:00","BZN|NL","Without Sequence","37.07","",""
"17/06/2016 16:00:00 - 17/06/2016 17:00:00","BZN|NL","Without Sequence","37.02","",""
"17/06/2016 17:00:00 - 17/06/2016 18:00:00","BZN|NL","Without Sequence","32.44","",""
"17/06/2016 18:00:00 - 17/06/2016 19:00:00","BZN|NL","Without Sequence","32.35","",""
"17/06/2016 19:00:00 - 17/06/2016 20:00:00","BZN|NL","Without Sequence","32.15","",""
"17/06/2016 20:00:00 - 17/06/2016 21:00:00","BZN|NL","Without Sequence","30.59","",""
"17/06/2016 21:00:00 - 17/06/2016 22:00:00","BZN|NL","Without Sequence","28.16","",""
"17/06/2016 22:00:00 - 17/06/2016 23:00:00","BZN|NL","Without Sequence","37.44","",""
"17/06/2016 23:00:00 - 18/06/2016 00:00:00","BZN|NL","Without Sequence","30.02","",""
"18/06/2016 00:00:00 - 18/06/2016 01:00:00","BZN|NL","Without Sequence","30.09","",""
"18/06/2016 01:00:00 - 18/06/2016 02:00:00","BZN|NL","Without Sequence","25.09","",""
"18/06/2016 02:00:00 - 18/06/2016 03:00:00","BZN|NL","Without Sequence","24.85","",""
"18/06/2016 03:00:00 - 18/06/2016 04:00:00","BZN|NL","Without Sequence","26.42","",""
"18/06/2016 04:00:00 - 18/06/2016 05:00:00","BZN|NL","Without Sequence","28.69","",""
"18/06/2016 05:00:00 - 18/06/2016 06:00:00","BZN|NL","Without Sequence","26.10","",""
"18/06/2016 06:00:00 - 18/06/2016 07:00:00","BZN|NL","Without Sequence","26.25","",""
"18/06/2016 07:00:00 - 18/06/2016 08:00:00","BZN|NL","Without Sequence","32.80","",""
"18/06/2016 08:00:00 - 18/06/2016 09:00:00","BZN|NL","Without Sequence","36.83","",""
"18/06/2016 09:00:00 - 18/06/2016 10:00:00","BZN|NL","Without Sequence","35.01","",""
"18/06/2016 10:00:00 - 18/06/2016 11:00:00","BZN|NL","Without Sequence","32.68","",""
"18/06/2016 11:00:00 - 18/06/2016 12:00:00","BZN|NL","Without Sequence","34.00","",""
"18/06/2016 12:00:00 - 18/06/2016 13:00:00","BZN|NL","Without Sequence","36.93","",""
"18/06/2016 13:00:00 - 18/06/2016 14:00:00","BZN|NL","Without Sequence","31.12","",""
"18/06/2016 14:00:00 - 18/06/2016 15:00:00","BZN|NL","Without Sequence","25.90","",""
"18/06/2016 15:00:00 - 18/06/2016 16:00:00","BZN|NL","Without Sequence","25.33","",""
"18/06/2016 16:00:00 - 18/06/2016 17:00:00","BZN|NL","Without Sequence","27.00","",""
"18/06/2016 17:00:00 - 18/06/2016 18:00:00","BZN|NL","Without Sequence","27.99","",""
"18/06/2016 18:00:00 - 18/06/2016 19:00:00","BZN|NL","Without Sequence","32.09","",""
"18/06/2016 19:00:00 - 18/06/2016 20:00:00","BZN|NL","Without Sequence","30.94","",""
"18/06/2016 20:00:00 - 18/06/2016 21:00:00","BZN|NL","Without Sequence","36.04","",""
"18/06/2016 21:00:00 - 18/06/2016 22:00:00","BZN|NL","Without Sequence","36.97","",""
"18/06/2016 22:00:00 - 18/06/2016 23:00:00","BZN|NL","Without Sequence","28.00","",""
"18/06/2016 23:00:00 - 19/06/2016 00:00:00","BZN|NL","Without Sequence","30.01","",""
"19/06/2016 00:00:00 - 19/06/2016 01:00:00","BZN|NL","Without Sequence","25.85","",""
"19/06/2016 01:00:00 - 19/06/2016 02:00:00","BZN|NL","Without Sequence","22.75","",""
"19/06/2016 02:00:00 - 19/06/2016 03:00:00","BZN|NL","Without Sequence","21.04","",""
"19/06/2016 03:00:00 - 19/06/2016 04:00:00","BZN|NL","Without Sequence","19.72","",""
"19/06/2016 04:00:00 - 19/06/2016 05:00:00","BZN|NL","Without Sequence","18.50","",""
"19/06/2016 05:00:00 - 19/06/2016 06:00:00","BZN|NL","Without Sequence","19.94","",""
"19/06/2016 06:00:00 - 19/06/2016 07:00:00","BZN|NL","Without Sequence","18.30","",""
"19/06/2016 07:00:00 - 19/06/2016 08:00:00","BZN|NL","Without Sequence","20.38","",""
"19/06/2016 08:00:00 - 19/06/2016 09:00:00","BZN|NL","Without Sequence","21.89","",""
"19/06/2016 09:00:00 - 19/06/2016 10:00:00","BZN|NL","Without Sequence","24.91","",""
"19/06/2016 10:00:00 - 19/06/2016 11:00:00","BZN|NL","Without Sequence","25.90","",""
"19/06/2016 11:00:00 - 19/06/2016 12:00:00","BZN|NL","Without Sequence","29.64","",""
"19/06/2016 12:00:00 - 19/06/2016 13:00:00","BZN|NL","Without Sequence","26.48","",""
"19/06/2016 13:00:00 - 19/06/2016 14:00:00","BZN|NL","Without Sequence","24.09","",""
"19/06/2016 14:00:00 - 19/06/2016 15:00:00","BZN|NL","Without Sequence","23.99","",""
"19/06/2016 15:00:00 - 19/06/2016 16:00:00","BZN|NL","Without Sequence","23.90","",""
"19/06/2016 16:00:00 - 19/06/2016 17:00:00","BZN|NL","Without Sequence","24.29","",""
"19/06/2016 17:00:00 - 19/06/2016 18:00:00","BZN|NL","Without Sequence","37.53","",""
"19/06/2016 18:00:00 - 19/06/2016 19:00:00","BZN|NL","Without Sequence","37.14","",""
"19/06/2016 19:00:00 - 19/06/2016 20:00:00","BZN|NL","Without Sequence","37.27","",""
"19/06/2016 20:00:00 - 19/06/2016 21:00:00","BZN|NL","Without Sequence","36.00","",""
"19/06/2016 21:00:00 - 19/06/2016 22:00:00","BZN|NL","Without Sequence","39.79","",""
"19/06/2016 22:00:00 - 19/06/2016 23:00:00","BZN|NL","Without Sequence","37.44","",""
"19/06/2016 23:00:00 - 20/06/2016 00:00:00","BZN|NL","Without Sequence","35.66","",""
"20/06/2016 00:00:00 - 20/06/2016 01:00:00","BZN|NL","Without Sequence","26.38","",""
"20/06/2016 01:00:00 - 20/06/2016 02:00:00","BZN|NL","Without Sequence","24.71","",""
"20/06/2016 02:00:00 - 20/06/2016 03:00:00","BZN|NL","Without Sequence","21.62","",""
"20/06/2016 03:00:00 - 20/06/2016 04:00:00","BZN|NL","Without Sequence","21.72","",""
"20/06/2016 04:00:00 - 20/06/2016 05:00:00","BZN|NL","Without Sequence","18.74","",""
"20/06/2016 05:00:00 - 20/06/2016 06:00:00","BZN|NL","Without Sequence","19.99","",""
"20/06/2016 06:00:00 - 20/06/2016 07:00:00","BZN|NL","Without Sequence","28.97","",""
"20/06/2016 07:00:00 - 20/06/2016 08:00:00","BZN|NL","Without Sequence","34.42","",""
"20/06/2016 08:00:00 - 20/06/2016 09:00:00","BZN|NL","Without Sequence","34.94","",""
"20/06/2016 09:00:00 - 20/06/2016 10:00:00","BZN|NL","Without Sequence","35.36","",""
"20/06/2016 10:00:00 - 20/06/2016 11:00:00","BZN|NL","Without Sequence","33.00","",""
"20/06/2016 11:00:00 - 20/06/2016 12:00:00","BZN|NL","Without Sequence","34.94","",""
"20/06/2016 12:00:00 - 20/06/2016 13:00:00","BZN|NL","Without Sequence","31.88","",""
"20/06/2016 13:00:00 - 20/06/2016 14:00:00","BZN|NL","Without Sequence","32.97","",""
"20/06/2016 14:00:00 - 20/06/2016 15:00:00","BZN|NL","Without Sequence","31.50","",""
"20/06/2016 15:00:00 - 20/06/2016 16:00:00","BZN|NL","Without Sequence","39.47","",""
"20/06/2016 16:00:00 - 20/06/2016 17:00:00","BZN|NL","Without Sequence","39.70","",""
"20/06/2016 17:00:00 - 20/06/2016 18:00:00","BZN|NL","Without Sequence","39.52","",""
"20/06/2016 18:00:00 - 20/06/2016 19:00:00","BZN|NL","Without Sequence","32.97","",""
"20/06/2016 19:00:00 - 20/06/2016 20:00:00","BZN|NL","Without Sequence","34.96","",""
"20/06/2016 20:00:00 - 20/06/2016 21:00:00","BZN|NL","Without Sequence","33.57","",""
"20/06/2016 21:00:00 - 20/06/2016 22:00:00","BZN|NL","Without Sequence","31.76","",""
"20/06/2016 22:00:00 - 20/06/2016 23:00:00","BZN|NL","Without Sequence","38.00","",""
"20/06/2016 23:00:00 - 21/06/2016 00:00:00","BZN|NL","Without Sequence","44.50","",""
"21/06/2016 00:00:00 - 21/06/2016 01:00:00","BZN|NL","Without Sequence","27.28","",""
"21/06/2016 01:00:00 - 21/06/2016 02:00:00","BZN|NL","Without Sequence","24.14","",""
"21/06/2016 02:00:00 - 21/06/2016 03:00:00","BZN|NL","Without Sequence","23.64","",""
"21/06/2016 03:00:00 - 21/06/2016 04:00:00","BZN|NL","Without Sequence","21.23","",""
"21/06/2016 04:00:00 - 21/06/2016 05:00:00","BZN|NL","Without Sequence","21.89","",""
"21/06/2016 05:00:00 - 21/06/2016 06:00:00","BZN|NL","Without Sequence","23.93","",""
"21/06/2016 06:00:00 - 21/06/2016 07:00:00","BZN|NL","Without Sequence","29.54","",""
"21/06/2016 07:00:00 - 21/06/2016 08:00:00","BZN|NL","Without Sequence","38.73","",""
"21/06/2016 08:00:00 - 21/06/2016 09:00:00","BZN|NL","Without Sequence","40.78","",""
"21/06/2016 09:00:00 - 21/06/2016 10:00:00","BZN|NL","Without Sequence","43.50","",""
"21/06/2016 10:00:00 - 21/06/2016 11:00:00","BZN|NL","Without Sequence","41.79","",""
"21/06/2016 11:00:00 - 21/06/2016 12:00:00","BZN|NL","Without Sequence","43.73","",""
"21/06/2016 12:00:00 - 21/06/2016 13:00:00","BZN|NL","Without Sequence","39.59","",""
"21/06/2016 13:00:00 - 21/06/2016 14:00:00","BZN|NL","Without Sequence","37.64","",""
"21/06/2016 14:00:00 - 21/06/2016 15:00:00","BZN|NL","Without Sequence","35.84","",""
"21/06/2016 15:00:00 - 21/06/2016 16:00:00","BZN|NL","Without Sequence","34.16","",""
"21/06/2016 16:00:00 - 21/06/2016 17:00:00","BZN|NL","Without Sequence","32.45","",""
"21/06/2016 17:00:00 - 21/06/2016 18:00:00","BZN|NL","Without Sequence","33.05","",""
"21/06/2016 18:00:00 - 21/06/2016 19:00:00","BZN|NL","Without Sequence","34.94","",""
"21/06/2016 19:00:00 - 21/06/2016 20:00:00","BZN|NL","Without Sequence","35.91","",""
"21/06/2016 20:00:00 - 21/06/2016 21:00:00","BZN|NL","Without Sequence","37.44","",""
"21/06/2016 21:00:00 - 21/06/2016 22:00:00","BZN|NL","Without Sequence","34.98","",""
"21/06/2016 22:00:00 - 21/06/2016 23:00:00","BZN|NL","Without Sequence","35.00","",""
"21/06/2016 23:00:00 - 22/06/2016 00:00:00","BZN|NL","Without Sequence","32.06","",""
"22/06/2016 00:00:00 - 22/06/2016 01:00:00","BZN|NL","Without Sequence","28.06","",""
"22/06/2016 01:00:00 - 22/06/2016 02:00:00","BZN|NL","Without Sequence","24.95","",""
"22/06/2016 02:00:00 - 22/06/2016 03:00:00","BZN|NL","Without Sequence","24.74","",""
"22/06/2016 03:00:00 - 22/06/2016 04:00:00","BZN|NL","Without Sequence","23.14","",""
"22/06/2016 04:00:00 - 22/06/2016 05:00:00","BZN|NL","Without Sequence","22.97","",""
"22/06/2016 05:00:00 - 22/06/2016 06:00:00","BZN|NL","Without Sequence","24.06","",""
"22/06/2016 06:00:00 - 22/06/2016 07:00:00","BZN|NL","Without Sequence","29.98","",""
"22/06/2016 07:00:00 - 22/06/2016 08:00:00","BZN|NL","Without Sequence","40.00","",""
"22/06/2016 08:00:00 - 22/06/2016 09:00:00","BZN|NL","Without Sequence","42.00","",""
"22/06/2016 09:00:00 - 22/06/2016 10:00:00","BZN|NL","Without Sequence","40.00","",""
"22/06/2016 10:00:00 - 22/06/2016 11:00:00","BZN|NL","Without Sequence","37.27","",""
"22/06/2016 11:00:00 - 22/06/2016 12:00:00","BZN|NL","Without Sequence","36.73","",""
"22/06/2016 12:00:00 - 22/06/2016 13:00:00","BZN|NL","Without Sequence","42.00","",""
"22/06/2016 13:00:00 - 22/06/2016 14:00:00","BZN|NL","Without Sequence","41.30","",""
"22/06/2016 14:00:00 - 22/06/2016 15:00:00","BZN|NL","Without Sequence","39.42","",""
"22/06/2016 15:00:00 - 22/06/2016 16:00:00","BZN|NL","Without Sequence","38.86","",""
"22/06/2016 16:00:00 - 22/06/2016 17:00:00","BZN|NL","Without Sequence","39.22","",""
"22/06/2016 17:00:00 - 22/06/2016 18:00:00","BZN|NL","Without Sequence","38.44","",""
"22/06/2016 18:00:00 - 22/06/2016 19:00:00","BZN|NL","Without Sequence","38.12","",""
"22/06/2016 19:00:00 - 22/06/2016 20:00:00","BZN|NL","Without Sequence","39.80","",""
"22/06/2016 20:00:00 - 22/06/2016 21:00:00","BZN|NL","Without Sequence","38.30","",""
"22/06/2016 21:00:00 - 22/06/2016 22:00:00","BZN|NL","Without Sequence","37.39","",""
"22/06/2016 22:00:00 - 22/06/2016 23:00:00","BZN|NL","Without Sequence","40.01","",""
"22/06/2016 23:00:00 - 23/06/2016 00:00:00","BZN|NL","Without Sequence","39.99","",""
"23/06/2016 00:00:00 - 23/06/2016 01:00:00","BZN|NL","Without Sequence","28.09","",""
"23/06/2016 01:00:00 - 23/06/2016 02:00:00","BZN|NL","Without Sequence","25.64","",""
"23/06/2016 02:00:00 - 23/06/2016 03:00:00","BZN|NL","Without Sequence","24.38","",""
"23/06/2016 03:00:00 - 23/06/2016 04:00:00","BZN|NL","Without Sequence","24.11","",""
"23/06/2016 04:00:00 - 23/06/2016 05:00:00","BZN|NL","Without Sequence","24.00","",""
"23/06/2016 05:00:00 - 23/06/2016 06:00:00","BZN|NL","Without Sequence","24.14","",""
"23/06/2016 06:00:00 - 23/06/2016 07:00:00","BZN|NL","Without Sequence","28.16","",""
"23/06/2016 07:00:00 - 23/06/2016 08:00:00","BZN|NL","Without Sequence","35.91","",""
"23/06/2016 08:00:00 - 23/06/2016 09:00:00","BZN|NL","Without Sequence","35.91","",""
"23/06/2016 09:00:00 - 23/06/2016 10:00:00","BZN|NL","Without Sequence","34.97","",""
"23/06/2016 10:00:00 - 23/06/2016 11:00:00","BZN|NL","Without Sequence","41.41","",""
"23/06/2016 11:00:00 - 23/06/2016 12:00:00","BZN|NL","Without Sequence","45.12","",""
"23/06/2016 12:00:00 - 23/06/2016 13:00:00","BZN|NL","Without Sequence","48.66","",""
"23/06/2016 13:00:00 - 23/06/2016 14:00:00","BZN|NL","Without Sequence","50.03","",""
"23/06/2016 14:00:00 - 23/06/2016 15:00:00","BZN|NL","Without Sequence","50.00","",""
"23/06/2016 15:00:00 - 23/06/2016 16:00:00","BZN|NL","Without Sequence","47.78","",""
"23/06/2016 16:00:00 - 23/06/2016 17:00:00","BZN|NL","Without Sequence","52.44","",""
"23/06/2016 17:00:00 - 23/06/2016 18:00:00","BZN|NL","Without Sequence","57.83","",""
"23/06/2016 18:00:00 - 23/06/2016 19:00:00","BZN|NL","Without Sequence","49.90","",""
"23/06/2016 19:00:00 - 23/06/2016 20:00:00","BZN|NL","Without Sequence","43.85","",""
"23/06/2016 20:00:00 - 23/06/2016 21:00:00","BZN|NL","Without Sequence","39.94","",""
"23/06/2016 21:00:00 - 23/06/2016 22:00:00","BZN|NL","Without Sequence","32.72","",""
"23/06/2016 22:00:00 - 23/06/2016 23:00:00","BZN|NL","Without Sequence","43.81","",""
"23/06/2016 23:00:00 - 24/06/2016 00:00:00","BZN|NL","Without Sequence","38.97","",""
"24/06/2016 00:00:00 - 24/06/2016 01:00:00","BZN|NL","Without Sequence","40.12","",""
"24/06/2016 01:00:00 - 24/06/2016 02:00:00","BZN|NL","Without Sequence","25.53","",""
"24/06/2016 02:00:00 - 24/06/2016 03:00:00","BZN|NL","Without Sequence","25.69","",""
"24/06/2016 03:00:00 - 24/06/2016 04:00:00","BZN|NL","Without Sequence","24.13","",""
"24/06/2016 04:00:00 - 24/06/2016 05:00:00","BZN|NL","Without Sequence","24.48","",""
"24/06/2016 05:00:00 - 24/06/2016 06:00:00","BZN|NL","Without Sequence","26.43","",""
"24/06/2016 06:00:00 - 24/06/2016 07:00:00","BZN|NL","Without Sequence","31.86","",""
"24/06/2016 07:00:00 - 24/06/2016 08:00:00","BZN|NL","Without Sequence","37.03","",""
"24/06/2016 08:00:00 - 24/06/2016 09:00:00","BZN|NL","Without Sequence","45.00","",""
"24/06/2016 09:00:00 - 24/06/2016 10:00:00","BZN|NL","Without Sequence","58.00","",""
"24/06/2016 10:00:00 - 24/06/2016 11:00:00","BZN|NL","Without Sequence","62.96","",""
"24/06/2016 11:00:00 - 24/06/2016 12:00:00","BZN|NL","Without Sequence","64.17","",""
"24/06/2016 12:00:00 - 24/06/2016 13:00:00","BZN|NL","Without Sequence","60.80","",""
"24/06/2016 13:00:00 - 24/06/2016 14:00:00","BZN|NL","Without Sequence","57.05","",""
"24/06/2016 14:00:00 - 24/06/2016 15:00:00","BZN|NL","Without Sequence","48.32","",""
"24/06/2016 15:00:00 - 24/06/2016 16:00:00","BZN|NL","Without Sequence","39.32","",""
"24/06/2016 16:00:00 - 24/06/2016 17:00:00","BZN|NL","Without Sequence","38.16","",""
"24/06/2016 17:00:00 - 24/06/2016 18:00:00","BZN|NL","Without Sequence","34.94","",""
"24/06/2016 18:00:00 - 24/06/2016 19:00:00","BZN|NL","Without Sequence","34.98","",""
"24/06/2016 19:00:00 - 24/06/2016 20:00:00","BZN|NL","Without Sequence","35.53","",""
"24/06/2016 20:00:00 - 24/06/2016 21:00:00","BZN|NL","Without Sequence","34.95","",""
"24/06/2016 21:00:00 - 24/06/2016 22:00:00","BZN|NL","Without Sequence","33.28","",""
"24/06/2016 22:00:00 - 24/06/2016 23:00:00","BZN|NL","Without Sequence","34.12","",""
"24/06/2016 23:00:00 - 25/06/2016 00:00:00","BZN|NL","Without Sequence","39.94","",""
"25/06/2016 00:00:00 - 25/06/2016 01:00:00","BZN|NL","Without Sequence","30.14","",""
"25/06/2016 01:00:00 - 25/06/2016 02:00:00","BZN|NL","Without Sequence","34.00","",""
"25/06/2016 02:00:00 - 25/06/2016 03:00:00","BZN|NL","Without Sequence","27.35","",""
"25/06/2016 03:00:00 - 25/06/2016 04:00:00","BZN|NL","Without Sequence","24.98","",""
"25/06/2016 04:00:00 - 25/06/2016 05:00:00","BZN|NL","Without Sequence","26.13","",""
"25/06/2016 05:00:00 - 25/06/2016 06:00:00","BZN|NL","Without Sequence","25.85","",""
"25/06/2016 06:00:00 - 25/06/2016 07:00:00","BZN|NL","Without Sequence","27.35","",""
"25/06/2016 07:00:00 - 25/06/2016 08:00:00","BZN|NL","Without Sequence","31.43","",""
"25/06/2016 08:00:00 - 25/06/2016 09:00:00","BZN|NL","Without Sequence","31.55","",""
"25/06/2016 09:00:00 - 25/06/2016 10:00:00","BZN|NL","Without Sequence","37.52","",""
"25/06/2016 10:00:00 - 25/06/2016 11:00:00","BZN|NL","Without Sequence","50.04","",""
"25/06/2016 11:00:00 - 25/06/2016 12:00:00","BZN|NL","Without Sequence","43.11","",""
"25/06/2016 12:00:00 - 25/06/2016 13:00:00","BZN|NL","Without Sequence","30.06","",""
"25/06/2016 13:00:00 - 25/06/2016 14:00:00","BZN|NL","Without Sequence","29.75","",""
"25/06/2016 14:00:00 - 25/06/2016 15:00:00","BZN|NL","Without Sequence","27.44","",""
"25/06/2016 15:00:00 - 25/06/2016 16:00:00","BZN|NL","Without Sequence","29.31","",""
"25/06/2016 16:00:00 - 25/06/2016 17:00:00","BZN|NL","Without Sequence","29.94","",""
"25/06/2016 17:00:00 - 25/06/2016 18:00:00","BZN|NL","Without Sequence","36.62","",""
"25/06/2016 18:00:00 - 25/06/2016 19:00:00","BZN|NL","Without Sequence","40.44","",""
"25/06/2016 19:00:00 - 25/06/2016 20:00:00","BZN|NL","Without Sequence","35.65","",""
"25/06/2016 20:00:00 - 25/06/2016 21:00:00","BZN|NL","Without Sequence","36.38","",""
"25/06/2016 21:00:00 - 25/06/2016 22:00:00","BZN|NL","Without Sequence","33.76","",""
"25/06/2016 22:00:00 - 25/06/2016 23:00:00","BZN|NL","Without Sequence","29.61","",""
